Experience_Years,Skill_Match_Score,Education_Level_Score,Project_Count,Shortlisted
3,66,1,7,0
9,48,4,4,0
0,60,1,6,1
13,97,3,7,1
3,85,3,8,1
0,31,4,1,1
13,71,3,10,1
15,42,4,7,1
5,28,2,9,0
14,27,1,7,1
3,99,3,3,1
0,53,2,4,0
4,34,4,10,1
8,85,3,1,1
2,93,1,7,0
4,78,1,8,0
12,86,4,10,1
11,30,2,10,1
10,76,1,1,1
4,100,1,7,0
12,41,3,6,1
15,95,1,8,1
14,81,2,2,1
5,97,4,8,1
11,85,3,2,1
14,26,4,5,0
0,86,1,6,0
1,66,4,10,1
3,55,1,4,0
12,42,2,5,0
13,76,3,5,1
3,22,3,3,0
7,52,4,6,1
12,40,1,7,1
14,100,4,9,1
8,81,4,6,1
14,71,3,4,1
0,45,2,8,0
4,70,1,1,0
3,33,1,1,1
5,94,1,4,0
9,82,4,5,1
13,89,4,7,1
13,64,3,1,0
10,21,1,6,0
4,59,1,10,0
2,39,4,3,0
13,71,2,9,1
5,40,4,2,1
6,26,4,9,1
9,93,3,4,1
8,30,4,9,1
6,71,3,5,1
6,61,4,4,0
11,91,3,9,1
9,90,1,8,1
5,42,2,4,0
6,33,1,7,1
8,29,4,2,1
9,85,1,9,1
13,51,3,9,1
10,94,3,7,1
13,40,4,6,1
13,29,4,4,1
8,64,3,8,1
13,57,1,9,0
10,76,3,2,1
3,25,4,8,1
1,74,3,10,1
15,75,1,8,1
13,40,4,7,1
14,59,1,8,1
3,30,1,8,1
6,32,2,4,0
4,42,4,7,1
5,54,4,5,0
5,42,3,3,0
3,61,1,1,0
9,87,3,9,1
2,27,3,9,1
4,55,4,4,0
1,98,4,9,1
5,37,2,3,0
8,52,4,4,0
9,80,2,6,1
9,34,1,1,0
12,22,3,9,1
3,33,2,2,0
7,72,2,8,1
2,43,2,4,0
3,65,1,9,1
7,71,1,8,1
0,45,1,6,0
8,28,4,7,1
13,76,3,5,1
0,27,4,7,1
12,27,1,2,1
12,36,3,5,0
15,62,4,7,1
11,99,2,5,1
12,88,1,6,1
14,73,2,5,1
12,59,4,9,1
12,67,1,5,0
6,58,2,7,0
13,28,3,8,1
14,99,2,2,1
5,41,2,3,0
0,97,3,2,0
6,100,4,4,1
7,80,1,6,1
14,58,4,4,1
8,50,2,4,0
7,39,3,1,0
11,59,4,7,1
1,61,4,6,1
7,85,3,4,1
2,47,1,5,0
6,29,2,3,0
2,60,3,8,1
11,53,2,2,0
14,59,2,4,0
1,32,4,9,1
15,36,3,1,1
9,53,3,3,1
7,49,1,6,1
7,23,2,1,0
2,65,2,3,1
13,77,1,3,1
5,60,4,6,1
9,32,2,7,0
12,94,2,9,1
13,94,3,7,1
12,92,2,3,1
13,54,2,3,1
1,66,1,3,0
2,57,1,7,0
5,77,1,9,0
1,69,2,1,0
9,52,2,1,0
0,77,1,8,0
8,25,2,1,0
1,23,3,5,0
4,33,2,7,0
12,91,2,2,1
9,99,3,6,1
5,20,3,7,1
1,90,3,4,1
2,94,1,8,0
8,21,1,8,0
4,62,4,1,0
4,85,2,5,0
2,94,4,6,1
9,86,1,4,1
11,99,4,1,1
7,51,2,9,0
10,99,3,2,1
10,62,2,5,0
3,83,3,2,0
11,45,4,8,1
8,58,4,7,1
7,57,3,6,1
10,80,4,10,1
7,21,3,2,0
15,56,4,4,0
14,29,3,1,0
6,44,3,7,1
1,98,2,10,0
7,32,3,1,1
1,27,4,2,0
8,96,4,6,1
5,91,3,6,1
13,86,1,7,1
7,31,4,9,1
5,99,2,9,1
9,43,2,4,1
2,64,2,8,0
0,44,4,4,0
11,94,2,6,1
0,31,2,7,0
4,92,1,6,0
13,68,1,8,0
6,20,1,9,0
3,88,2,9,0
9,67,2,7,1
1,85,1,8,0
5,97,1,10,0
13,92,2,8,1
12,89,2,9,1
4,27,3,1,0
8,77,2,2,1
5,56,3,6,1
6,66,1,8,0
1,92,3,6,1
6,45,1,7,0
3,38,1,8,0
6,24,3,8,1
1,79,1,7,0
15,96,3,1,1
13,70,4,9,1
